Clpb,0,0,0,0,0,0,0,0,0.223395,0,0,0,0,0,0,0,0,0.11009
Inppl1,0.865556,1.377217,2.670462,1.405603,2.217959,2.672079,1.122472,1.88173,1.720397,1.625168,2.999337,1.382449,0.921496,3.301253,3.586909,1.632328,1.170683,3.515223
Numa1,0.542096,0,0.009226,0,0.271914,0.006467,0,1.343937,0.025652,0.006407,0,0,0,0.132744,0.002308,0.001812,0.49193,0.204043
Nup98,0.007662,1.595456,0.005758,0.000459,0.000156,0.017747,0.000677,0.003698,0.000497,0,0.000847,1.203701,0,0,0.029899,0.000483,0,0.005138
Rhog,21.826164,20.902327,18.062525,23.865425,24.116684,19.291332,20.913931,22.985466,21.957256,21.460329,25.167765,23.27828,21.588312,21.289463,22.931084,18.33971,17.756742,16.88726
Stim1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rrm1,66.279449,61.953056,54.028015,26.872383,59.709038,53.516285,28.184637,62.321892,59.405834,20.594709,65.859001,22.912968,0,2.423459,2.465315,2.055303,1.760294,2.462424
Trim21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207534,0,0,0
Trim34a,0,0,0,1.214504,0.133295,0,0,0,0.350668,0.977593,0.280704,0.535095,0,0,0,0,0,0
Trim12a,0,0,0,0,0,0,0,0,0.000288,0.000867,0.000559,0.069429,0,0,0,0,0,0.323499
Trim30a,0,0.263546,0,0.747632,0.098341,0,0.682954,0.154451,0.342862,0.902987,0.222442,0.654012,0.818921,0.514629,0.874595,0.170968,0,0.774982
Arfip2,4.821168,16.579819,10.823241,6.906623,13.629146,5.321402,17.822828,5.108375,5.462885,4.985028,6.136713,5.744615,9.039138,2.030092,5.283623,9.443773,6.997787,8.525661
Rrp8,0,0,0,0,0,0,0,0.211387,0.227734,0,0,0,0,0,0.343484,0.11836,0.347943,0
Ilk,81.678589,80.952942,73.993103,111.642288,101.407455,68.373398,117.181755,106.85675,94.512787,101.119003,136.004425,110.125221,37.376999,31.162437,34.631268,34.13036,31.302933,36.085735
Taf10,0.328641,0.290757,0,0.251198,0,0,0,0.172847,0.186477,0.42981,0.249662,0.257728,0.124787,0.125183,1.73278,0.423302,0.466448,0.174872
Tpp1,20.843435,18.240004,14.239953,34.475136,20.877226,14.539698,33.034363,24.424236,21.506857,31.358194,30.033211,32.77549,59.350464,71.4981,61.918064,78.404099,74.849121,69.742203
Mrpl17,12.947166,13.161214,13.861814,15.806408,12.713014,14.375251,15.227487,12.05502,13.214711,14.208538,12.868566,9.529583,8.631053,8.054801,8.028238,8.377447,9.697643,8.177051
Gvin1,0,0,0,0.21211,0.110162,0.088413,0.247415,0.00045,0,0.60037,0.079364,0,0.000962,0.409225,0.356045,0.422988,0,0
Ppfibp2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.441866,0,0
Eif3f,67.81498,67.419212,63.545494,75.447884,57.160473,62.410381,77.55246,53.003365,58.549774,84.476044,54.681267,83.424202,67.800682,62.66917,71.086342,65.571953,85.753113,59.332577
Rpl27a,72.656654,71.04734,99.980499,93.747322,69.057274,99.614609,90.16761,54.550919,80.969513,115.578796,58.429047,121.552711,113.124901,110.51841,96.829437,83.457802,102.858513,85.134789
Tmem9b,17.379501,11.289508,16.442287,43.404072,22.448511,17.149605,43.642696,13.838977,20.251707,45.183258,27.275799,44.471016,30.633862,32.627483,30.904032,30.75881,27.918249,31.033365
Ipo7,2.807017,2.292155,0,0.808104,7.295097,4.381124,5.605147,8.490857,0.609555,5.243284,8.16121,5.529252,2.063117,1.18985,1.283965,3.268327,0,0
Zfp143,3.239368,5.082714,3.477778,2.98546,3.426567,0.551076,2.419986,4.567009,3.479238,2.327145,4.904786,2.190318,0.927181,1.261979,1.122154,0,0,0
Swap70,7.340891,9.697051,2.901085,7.929026,11.08749,4.394064,9.678476,10.358274,9.907977,9.241965,12.072016,8.702357,4.176194,5.332427,4.801949,0,0,0
Ampd3,0,0,0,0.839449,0.440156,0,0.295057,0.846707,0.357112,0.788419,0.416271,0.764908,0.539219,0.412599,0,0,0,0.399423
Ctr9,18.679758,18.401329,9.391317,19.271736,24.884205,8.160712,19.003325,25.568266,21.630882,17.26573,28.313808,16.901634,4.528722,4.702883,3.883082,3.407563,3.260377,4.41713
Eif4g2,8.712457,9.730149,4.907676,13.644286,7.611471,6.228515,8.666461,4.245841,7.126721,7.524688,5.649842,12.752111,4.024917,4.080739,3.34223,3.337835,3.498453,4.391799
Usp47,0.000323,0,0.012209,0.000361,0.007354,0,0.000307,0.000164,0.000191,0.000178,0,0,0,0,0,0,0,0
Far1,17.500965,19.537075,15.470554,13.006795,0.000705,13.724486,12.427517,18.935116,23.267405,18.914066,20.999306,16.27301,0.00016,0.00013,0.000126,0.318744,0.402429,0.000135
Rras2,18.193039,16.993795,14.356142,21.899197,15.021686,14.493148,22.2756,14.209824,17.189447,23.877501,15.640332,23.719854,7.641371,7.351531,7.465157,7.567639,9.800207,6.610902
Copb1,47.245285,46.69994,30.201731,49.614635,46.705795,28.576662,49.188908,49.638218,51.248192,46.254303,54.216908,46.992588,8.21157,8.095899,8.397597,6.136013,8.072652,8.07789
Psma1,156.357895,126.033249,171.407684,153.103104,145.393814,186.083755,154.091446,139.892868,141.160553,153.692429,160.251953,153.536331,40.112103,42.978714,39.492485,32.229435,28.40303,38.32819
1110004F10Rik,98.699203,98.001236,107.502388,115.156487,89.078568,105.142586,114.052238,92.948532,102.069611,106.805649,104.905037,104.398254,6.729282,6.629321,6.66227,3.806742,4.529264,6.01594
Rps13,359.397125,360.700165,537.496826,360.253906,343.600006,521.266174,360.855286,298.229736,369.933929,404.105164,317.181274,400.488953,184.555344,176.903229,185.639175,151.026215,150.701324,137.254517
Pik3c2a,0.001076,0.00059,0.000581,0.437737,9.3e-05,0.00034,0.000633,0.000106,0.000173,0.000202,0.321514,0.544357,0,0,0.003913,0,0,0
Nucb2,0,0,0,0.854869,0.001979,0.009156,0,0,0,0,0.000176,0,0,0,0,0,0,0
Rps15a,23.539734,24.279634,41.644173,30.672535,22.263399,40.269745,30.556681,18.539778,26.92602,38.633289,19.323202,38.83387,16.721506,17.514713,16.282597,13.955919,11.586025,14.64225
Arl6ip1,127.760002,131.056839,140.549042,148.884109,133.491592,139.121628,152.463104,138.165176,143.029938,148.714478,150.76915,149.156021,103.808319,107.869072,104.402763,78.965195,60.184574,83.584061
Smg1,0,0.000136,0,0,0,0,0,0.035641,0,0,0.447869,0,0,0,0,0,0,0
9030624J02Rik,0.092683,0,0,0.836476,0.011281,0,0.703163,0.02015,1.312937,0,0.350235,0.669874,0,0,0,0.013794,0.584237,0.014242
Thumpd1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uqcrc2,79.424873,85.299866,80.460403,145.205185,92.704063,78.119926,150.733398,94.37146,89.970184,142.570343,108.51519,145.69397,99.224075,107.122391,98.810585,91.002991,75.572395,101.123436
Igsf6,0.495812,0,0,0,0.139421,0,0,0.113135,0,0.399514,0.129087,0,0,0,0,0,0,0
Cog7,0,0,0,0,0,0,0,0,0.001108,0,0.001087,0,0.000658,0.003308,1.857062,1.103381,0.018017,0.002083
Gga2,11.456619,10.868874,12.731758,16.904163,23.346813,13.195422,15.863821,20.512783,22.371267,16.336718,23.530649,16.319702,10.369596,10.384248,9.444506,10.8364,10.137095,9.456121
Ubfd1,0.022247,0,0,0.007878,0.019488,0,0.01843,0.013205,0,0,0,0,0,0,0,0,0,0
Ndufab1,4.776683,5.560766,10.270926,4.383677,2.215097,2.232745,5.276122,12.611121,3.477447,3.056936,1.485259,4.267002,1.296362,5.658454,3.326985,12.742957,16.482458,9.023524
Dctn5,35.21043,42.080227,41.754929,41.567623,41.206249,41.652924,41.954529,42.537609,42.180393,32.782516,49.420952,36.998417,24.790188,26.95723,27.086676,26.063263,22.025478,30.002733
Plk1,47.972153,50.50285,45.653385,23.53841,57.029724,48.861,22.74032,58.534294,58.843735,21.408537,60.583275,21.245428,0,0,0,0,0,0
Prkcb,0,0,0,0,0.578471,0,0,0.340439,0.526568,0,0.482796,0,0,0,0,0,0,0
Rbbp6,2.283262,0.02317,2.726102,1.706589,0.008473,1.611785,0.785128,0.005379,0.003498,0.719294,1.243989,2.016309,0.452366,0,0.000529,0,0,0
Arhgap17,0.040059,0.033453,2.294156,1.221297,0.005168,1.120038,0.260967,0.003003,0.004583,0.003943,0.814153,0.245239,2.730555,2.835629,0.903929,0.605137,0,1.299004
Lcmt1,20.678993,19.745966,25.670595,24.955938,20.86622,24.470032,24.087193,22.262302,21.227673,24.010303,23.585064,24.680462,9.334777,9.307361,9.251242,11.534513,10.992861,10.229333
Gtf3c1,10.146943,9.886939,5.258877,6.339442,10.947204,5.295718,7.319083,12.248126,8.831131,5.702425,12.637106,6.049109,16.025187,14.915259,15.258652,17.004831,20.247288,16.127531
Rabep2,7.030556,8.436987,7.519149,9.750446,9.881167,8.273428,9.390811,9.754283,8.2136,8.933957,11.292516,7.436806,5.300273,3.933154,3.153219,4.025586,4.511932,3.947801
Atp2a1,0,0,0,0,2.517384,0,0,0.892966,5.552813,0,1.430897,0,0.021036,0.016337,0.025532,0,0,0
Tufm,0.00313,1.480037,0.006143,0.002319,2.298354,0.006828,1.790327,1.220733,1.61755,3.038273,2.713192,3.636637,0.000593,0.001011,0.000717,0.000739,5.163995,0.000752
Atxn2l,0.095931,0.113986,0.019985,0.055203,0.113479,0.240117,4.119918,0.081882,0.567628,4.881308,3.271987,5.776661,10.305388,7.258767,3.190505,5.169766,1.224691,5.869054
Eif3c,28.876024,42.532879,47.783508,52.810612,49.866062,49.385895,54.759155,52.004715,53.942287,56.281357,49.903854,51.127457,34.41206,45.23362,39.038437,49.232346,43.695065,51.380623
Bola2,70.372139,69.335297,115.437691,90.270592,79.10672,102.715141,86.734543,65.626045,82.787254,95.302643,69.689369,99.679466,24.013388,21.834425,22.754807,21.87746,25.115887,18.960501
Coro1a,5.828911,4.555685,5.889711,4.823767,7.003174,5.268416,4.713502,5.022144,3.454018,4.055744,5.633781,5.323025,14.430124,13.881248,13.297465,6.414743,6.725018,3.945082
Mapk3,18.226973,18.147619,28.404228,28.316355,27.82786,30.484177,29.891121,29.522688,25.099833,29.786898,30.832161,27.016809,82.744125,81.580154,78.383141,90.640297,89.935913,88.512848
Ppp4c,0.020525,0.404185,0.075694,0.05174,0.052989,0.042606,0.076783,0.112084,0.031261,0.738861,0.142361,0.131095,4.082467,3.653157,0,4.127038,0,0
Aldoa,2.985727,0,4.060291,3.617994,2.140302,0,3.34536,6.583324,6.306154,2.437597,4.65516,4.254491,0,0.636451,0,0.071263,0,0.241217
Hirip3,3.230098,3.089172,3.468689,4.69565,5.478668,4.154662,3.952462,5.756635,6.465869,4.387912,4.792146,5.268309,0.950808,1.069782,0.919135,0.998789,0.604679,0.506609
Taok2,1.532859,0,2.506355,4.836232,3.055704,2.419015,3.27018,2.091522,3.795837,7.006508,4.801664,5.176466,1.40783,2.321661,1.058823,0.879426,0.001248,1.476295
Mvp,2.23327,2.961654,2.152984,10.271986,0.711993,0.009603,12.088563,1.196464,5.657639,12.366711,8.259035,12.683581,16.278519,14.77019,14.339069,16.973698,18.83843,15.597563
Maz,0,0,0,0,0.121056,0,0,0,0.151156,0,0,0,0,0,0,0,0.439588,0.218397
Cd2bp2,10.387078,11.220547,6.472234,9.621464,11.847174,4.195101,8.333588,10.255712,9.830943,6.51075,12.083735,8.242367,4.965884,6.811663,5.012188,3.383226,4.662471,3.910959
Tbc1d10b,4.733057,5.267173,4.246437,5.688473,4.804022,4.031567,5.675747,5.131913,5.635555,6.385786,4.390485,6.209373,11.071116,10.458964,10.199095,10.575397,13.424276,10.685994
Dctpp1,94.681915,71.168251,119.767387,68.659592,94.427887,114.406029,68.985146,81.478737,95.639381,74.682999,88.95813,74.262985,24.311234,23.499166,24.654873,25.504333,24.882687,24.323414
Sephs2,52.293514,51.981789,49.849525,105.310371,48.421791,48.22821,102.883369,46.004459,50.228642,101.861221,47.85004,101.143051,68.19194,67.984581,67.459099,75.370155,82.744637,70.488113
Itgal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rnf40,9.256229,12.324762,7.761923,8.146244,16.021265,7.329413,9.896048,17.003016,14.948213,10.854948,17.957823,8.664249,3.209709,5.611219,9.411057,3.801443,9.600529,3.26286
Bcl7c,0.026412,0.103178,0,0.022191,2.136983,0.07366,0.040116,1.246391,1.554944,0.038929,0.646853,0.033906,0,0.029734,0.020044,0.090092,0.036555,0.003827
Setd1a,0.188891,0.791382,0.407062,0.272873,0.862326,0.565623,0.451604,0.724454,0.516101,0,0.250727,0.498748,0,0,0,0,0,0
Stx4a,0.049946,0.005319,0.001771,0.009725,0.721459,0.020206,0.078087,0.288752,0.892633,0.2457,0.932154,0.086788,0.052598,0.039261,1.084007,0.081353,2.13379,1.008362
Vkorc1,42.691254,41.122833,56.718632,69.702209,54.737926,54.193756,66.534187,56.195633,56.173317,70.964272,62.333759,67.936729,98.199783,97.921127,100.681145,110.68322,107.849464,106.348274
Bckdk,33.175301,35.341568,35.380531,34.275814,31.073793,35.524601,34.19434,32.889557,30.453377,33.778812,36.982262,33.185974,42.314453,41.572071,41.474487,48.917446,48.81488,48.944828
Fus,0,0,0,0.000576,0.134924,0,0.132883,0.080573,0.010574,0.043211,0.159971,0.106457,1.560362,0.007631,0.902063,0.010774,3.178496,0.001328
Pycard,5.317548,3.776104,6.455933,14.590961,7.057931,6.750093,14.098742,10.036122,4.674799,9.440412,5.565011,15.601618,7.570485,7.290919,6.678445,6.720276,5.445065,6.222809
Itgam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Itgax,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Itgad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rgs10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tial1,0,0,0,0,0.000734,0,0.018401,3e-04,0,0.012314,0,0,0.001559,0.001902,0.719319,0.029724,0,7.2e-05
Bag3,3.692765,3.812818,3.657781,6.986437,5.944213,3.356229,7.144863,6.672487,5.008525,7.01812,5.054606,7.238874,12.619692,11.826121,12.666245,14.877063,15.778069,12.73875
Inpp5f,0,0,0,0,0.011714,0,0,0.053537,0.714295,0,0,0,0.29038,0.152009,0.294855,0.446917,0.372245,0
Mcmbp,32.520874,33.01894,33.028835,25.949749,27.69459,32.361881,24.281935,25.329123,28.49638,25.330593,23.945494,24.393661,5.870312,6.855721,6.52621,6.731911,8.433087,7.118247
Sec23ip,1.150802,1.938803,0.5792,0.227017,0.000278,1.254375,0.653453,0.251411,1.169587,1.159844,0.455119,0.002872,0,0,3.675083,0,0,0
Wdr11,10.804038,11.883422,7.901258,10.699043,15.203655,8.336446,10.745595,17.007303,14.622494,11.252617,16.909731,10.086279,2.590356,6.177486,6.017978,3.80506,0,0
Ate1,0.001675,0.844588,0.58897,0.004575,0.015759,1.064392,0.003353,0.003145,0.135822,0.013163,0.325419,1.170192,0.23355,0.375446,0.22014,0.155391,0,0
Plekha1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acadsb,15.43664,16.330166,11.197722,24.288862,18.417706,12.271295,23.797558,20.981621,20.134922,22.049583,23.355013,22.768318,17.033958,15.389433,15.623727,13.643106,7.750753,13.255424
Bub3,84.529465,86.800888,104.52977,63.373081,84.845108,100.339973,67.284096,87.250328,82.40062,60.853306,92.229591,60.651104,20.945316,20.580688,20.122217,22.888115,21.235067,22.289446
Oat,57.708229,57.81665,57.539906,68.988205,69.021309,59.306408,70.822235,70.671669,70.15255,65.348618,80.362968,65.930084,191.423096,194.712463,193.615509,182.717667,164.572311,183.422882
Lhpp,0,0,0,0,0.000526,0,0,0,0.008406,0,0.000534,0.00178,0.666584,1.537657,0.000691,0,0,0
Fam175b,12.621102,11.698109,9.288315,11.11033,10.371045,9.456305,12.0637,11.562882,10.803298,11.143996,11.938642,11.797397,7.08045,5.853266,6.940157,6.349789,0,6.508209
Ctbp2,0.120796,0.065719,0.268849,0.235718,0.095902,0.419486,0.192381,0.127774,0.069629,0.073768,0.131974,0.080004,0.006716,4.850753,0.011895,0.002745,1.876987,0.004223
Dock1,1.012974,0,1.859157,0,0.276113,0,0,0.469972,0,0,0,0.006878,0.005376,0,0.003459,0,0,0.0049
Ptpre,0,0,0,0,0,0,0,0.082441,0,0,0,0,0,0,0,0,0,0
Mki67,2.224694,2.69536,3.78359,1.243132,1.931229,3.477815,0.006443,2.005074,1.999873,0.005712,2.132413,1.30137,0,0,0,0,0,0
Glrx3,88.08654,84.907242,64.926216,59.009941,54.243237,87.488983,80.707062,78.121025,4.189427,0.455306,89.11161,81.081581,17.013338,17.579273,13.740068,9.848839,15.826745,8.857385
Ppp2r2d,0.000767,1.156885,0,1.597168,0.000424,0.000928,0.000748,0.590635,1.071949,0.859348,0.000392,1.431748,0,0.226692,0,4.479186,0,0
Bnip3,23.07332,22.355011,26.81926,48.901161,31.812222,28.256802,47.399956,35.925709,35.644154,46.911846,39.674347,47.727543,23.768448,24.516277,22.887579,19.295176,19.028353,22.266792
Dpysl4,0,0,0,0,0.002777,0,0,0,0,0,0,0,0,0,0,0,0,0
Adam8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tubgcp2,9.812545,7.984014,2.91339,6.932347,6.895775,5.456556,8.041059,6.831073,5.246206,6.129718,8.113018,8.730857,5.580096,4.597967,4.417359,3.168289,4.277162,5.533768
Echs1,67.560631,70.038544,84.167816,95.193436,66.297119,83.311378,115.926155,74.486565,71.80912,112.512619,84.081894,113.939583,96.036118,101.970085,99.565079,98.631599,97.503609,103.394081
Paox,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255915,0,0,0
Bet1l,3.113054,7.851909,3.528157,5.017282,7.455825,4.937051,5.676018,10.074947,4.887473,5.888889,1.886455,4.699852,5.885359,7.056986,1.533042,9.594551,6.272657,7.004218
Psmd13,34.490768,36.093891,53.532436,69.297546,65.949585,66.908569,71.118347,65.758888,68.450111,59.237846,72.141296,66.206299,33.605095,34.013504,32.730579,32.111816,30.971094,32.328747
Ifitm3,61.845772,63.683777,64.612747,233.913742,84.108208,61.544613,229.72377,85.988083,79.200851,276.881378,98.783432,281.145844,109.340714,108.459175,106.138229,96.303307,86.806053,98.756996
Rnh1,24.336597,18.815521,24.958622,41.182961,21.207045,29.525923,35.319069,21.460651,25.20545,30.42802,27.769361,35.43055,33.841087,36.448841,37.596172,41.785076,40.345444,40.665451
Phrf1,1.071367,0,0,0.158764,0,0.611013,0,0.12815,0.162446,0,1.859429,0,0.065015,0,0.119043,0,0,0
Taldo1,106.470215,104.03067,117.63401,183.068634,130.478409,114.830635,181.245651,136.415283,130.797272,169.390289,141.820877,170.972046,127.677139,119.563522,127.226364,124.468491,118.983482,123.026558
Pddc1,17.990179,22.971478,21.564503,24.894735,19.933817,21.453428,25.738274,18.657581,19.961035,24.31118,23.557909,24.603374,22.106241,21.445049,21.266445,25.078947,25.628204,25.343815
Slc25a22,5.317883,1.35697,4.364343,3.40952,4.831813,4.254344,2.43193,5.609801,4.125118,0.941574,5.646371,0.869025,6.451777,4.780235,6.754589,7.468787,9.44842,7.711041
Rplp2,6.796508,3.808953,10.661293,11.381334,6.952724,9.797552,9.486247,4.980524,6.488934,8.061967,5.108851,6.253796,0.039161,0.01816,0.023107,0.065548,0.113457,0.759123
Cd151,14.438314,16.490971,15.656391,5.501325,4.809885,13.880078,6.848315,7.889554,3.495549,5.769768,9.971861,4.332134,45.648727,48.052708,35.55468,56.109791,68.82621,48.783482
Polr2l,10.011151,8.196015,28.523745,25.802332,21.544989,11.19462,25.30409,15.327701,27.895824,27.000441,14.623459,7.976735,27.79118,12.218228,26.747593,25.452883,11.688379,16.71059
Ap2a2,15.869114,16.997677,10.543223,23.549414,22.399332,11.336509,18.358828,24.018267,18.987387,16.476967,30.488834,19.638771,24.02718,26.863533,23.93815,20.578344,0,12.57751
Tollip,0,0,0,0.000641,1.714599,0,0,2.979919,1.359459,0,1.569487,1.708371,3.674407,4.378807,5.20339,5.002376,4.704871,6.181252
Brsk2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ctsd,96.584717,97.126534,93.114838,289.324646,128.616623,96.759872,275.298737,163.211899,125.850487,278.740448,204.69368,281.494293,358.25885,337.54126,341.24472,393.406708,399.358826,404.430542
Lsp1,0.661553,0.565366,0.701446,0.84163,0.789645,0.545774,0.875482,0.145237,0.137804,0.412581,0.108109,0.694804,4.588327,6.91856,4.977417,1.743087,0.750642,1.913789
Mrpl23,2.495496,1.617647,0.017166,2.14144,1.999353,1.395415,0.004877,2.53563,2.003968,0.008244,2.171084,0,0,0,0,0.007817,0,0.009116
Tssc4,0.00934,4.006228,6.388712,4.931283,0.006881,2.395077,0.019518,6.022242,0.008626,3.064673,2.875646,0.009635,0.91396,1.144258,1.482038,1.731894,0.848431,0.85253
Nap1l4,0.964933,0.08981,0.046257,0.031676,0.010521,1.551483,0.00239,0.001994,0.062441,0.008073,0.000611,0.042778,0.001374,0.003295,0.001862,0.003897,0.018423,0.004562
Cars,4.58486,7.582848,2.678212,4.856791,5.396926,7.319825,4.550694,7.506357,7.621615,6.770459,6.579113,5.273315,0.790652,1.47704,0.001635,0,1.191504,1.359695
Tnfrsf26,0,0,0,0,0,0,0.173971,0,0,0.130444,0,0,0,0,0,0,0,0.321601
Dhcr7,12.991928,0,0,6.202219,11.955826,0,0,0,6.408015,4.69382,10.710281,7.200231,4.774363,3.869655,4.766875,8.435004,14.054396,7.962337
Cttn,0.009665,12.290935,7.956392,22.295712,8.500609,12.971851,21.175016,0.003262,13.629943,18.027027,18.687542,20.119844,15.443966,22.716282,24.097132,7.130615,23.061857,14.28728
Ppfia1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fadd,7.180714,6.992217,5.455242,8.351066,7.760597,6.220972,8.502391,8.575143,7.654093,7.798509,7.618373,7.815747,9.65371,9.030694,8.162491,10.99772,10.734522,10.357175
Xab2,0,12.673666,10.343632,0,10.754092,0,0,0.08094,0,0,0.585134,10.378329,6.641635,0.582303,0.014151,0.64634,0,0.017891
Stxbp2,0.00063,0.041397,1.408278,0.286255,0.038016,0.097928,1.40694,0.005287,0.039326,0.066154,0.015663,0.045163,0.677757,0.018998,0.050166,0.271738,2.321516,0.808375
Timm44,23.631254,22.160412,24.041004,20.429178,21.037889,24.526621,23.231077,21.601236,19.663479,24.866022,26.905149,23.675966,19.267168,18.481831,19.97592,19.168293,11.021564,16.218884
Elavl1,0.918468,0.325596,6.4e-05,0.301034,0.146166,0.900898,0.702495,0.351744,0.361817,1.138416,0.23741,0.074786,0,0,0,0,0,0
Arglu1,0.479322,0.467622,0.176768,0.034604,0.031053,0.396975,0.324168,0.389556,8.691715,0.23336,0.319854,0.265778,0.085772,0,0,0.003608,0.00278,0
Carkd,24.701485,19.710999,21.382477,26.069986,20.417738,19.60832,28.072357,20.374432,20.885557,15.424743,27.680073,24.093554,19.869581,16.514187,19.233631,3.589185,17.12516,18.130171
Arhgef7,0,0,0,0,0.233435,0,0,0,0,0,0,0,0,0,0.000189,0,0,0
F7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cul4a,0.008033,0,0,0.002868,0.002874,0,0.001464,0.924902,0.137994,0.002382,0.005177,0.00268,0.010744,0.009425,0.035896,0.005658,0,0.010056
Lamp1,5.208871,2.798809,0.755568,9.84263,3.443128,2.004432,15.802402,6.848348,5.10639,12.985399,4.557829,14.925591,31.814896,4.272139,63.376987,57.893204,54.879868,40.834347
Dcun1d2,3.792141,4.303803,2.597841,2.520449,4.574137,2.530377,4.764349,6.050581,4.543981,2.982176,5.511965,2.888988,3.228415,3.210829,2.660479,5.689455,0,2.087079
Rasa3,5.997341,5.532524,2.258544,6.061991,8.873452,0,4.581708,8.471474,8.740384,4.68058,9.618792,3.981701,4.312378,4.398053,3.46366,3.384768,0,2.834011
Cdc16,0.020824,0,0.051312,0,0.006492,0.022035,0.034347,0.009763,0.029518,0.014019,0.023908,0.010941,0,0,0,0,0,0
Vps36,16.32872,16.236464,19.458416,17.037106,15.928317,18.887287,19.895393,14.726702,18.848228,16.916012,16.355759,17.838379,3.763475,5.079859,5.031651,2.10242,0,5.793539
Mrps31,0,0.016741,0.059798,0.020909,0.012225,0,0,0.008557,0.011198,0.012054,0.00871,0.017695,0.009201,0.007105,0.001043,0.013448,0.023435,0.010653
Vdac3,92.851234,91.969208,90.178177,108.694176,92.1819,92.189369,110.24379,98.934189,96.601631,103.489525,106.601036,106.353371,16.284653,16.770897,15.225964,10.040438,7.505154,11.849991
Ikbkb,12.527812,10.827008,4.405363,12.545677,11.813491,6.260699,12.417336,10.153516,8.885836,8.878572,13.376112,9.620914,2.888411,4.56196,4.578898,2.084428,3.285589,1.729966
Ap3m2,1.780647,1.499551,0.771185,1.085393,1.776522,0,2.141777,1.762061,1.202295,1.866489,1.684693,2.251799,1.407372,1.480466,1.711155,1.722948,0,2.288475
Golga7,18.84227,15.19328,19.064493,31.408936,23.143772,14.094811,31.077267,30.637459,31.651003,28.62742,33.443096,24.701351,13.84397,10.798557,13.893579,8.019914,6.844492,11.435596
Adam9,0.840882,0.369848,0,1.266633,0.624174,0,1.013134,0.642803,1.503638,0.929402,0.682449,0.000567,2.565014,2.336193,2.127298,0.287852,3.984733,3.370698
Plekha2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tacc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ddhd2,0,0.003882,0,0.213482,0.002167,0,0.307637,0.001105,0.001011,0.001624,0.001675,0.001791,0,0.132864,0,0.637131,0,1.017258
Lsm1,1.773609,0.081394,0,0,0.373456,0.102444,0,1.102031,0.042437,0,1.696457,0.036396,0,0.375958,0,0,0,0
Ash2l,0,0.76483,0,0,0,0,0,0.914205,0,0,0,0,0,0,0,0,0,0
Hgsnat,12.36193,13.021376,10.846784,22.870754,14.252849,9.851966,22.973869,15.56531,14.308639,21.950037,16.836498,22.709906,8.760731,8.11736,8.632972,10.896279,8.164352,8.993864
Fnta,31.462494,38.055435,32.390553,38.368019,34.655243,33.498478,37.906414,35.526928,36.520302,41.346573,44.182495,40.535549,9.297036,9.357249,8.584581,6.830865,7.763966,5.98514
Hook3,2.622865,2.945073,2.459597,3.791595,2.212008,3.010911,2.834958,2.707096,2.690214,3.12217,2.071198,3.151996,0,0,0,0,0,0
Zfp703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.568172,1.37331,1.366964,0
Erlin2,0,0.876744,0,0,1.028176,0,0,0.945737,0,0.13841,0.741381,0.276956,0,0,0,0,0.812531,0.067876
Prosc,9.5e-05,0.000545,0.035556,1.350408,0.025439,0.024701,0.04472,0.019787,0.324963,0,0,0.108509,0.933843,0.06612,2.559276,3.822357,0.028461,1.617416
Rab11fip1,0,0.69281,0,1.44383,0.875054,0.677707,1.39217,1.928748,1.154764,1.42948,1.554113,1.155176,1.685928,1.497092,1.719956,2.014908,2.076127,2.212039
Eif4ebp1,50.979679,50.198887,68.010788,57.114231,58.750809,69.433662,56.325569,56.728199,59.607182,57.452221,60.113049,57.52663,26.879019,25.260935,27.542536,29.505407,35.066013,27.919975
Mak16,18.489956,17.902048,22.08374,14.78579,19.805853,21.171532,16.090719,16.129982,18.098833,16.190302,16.598591,18.040581,0,0,1.522754,0,0,0
