"G19"	"G31"	0.0047934984639037
"G94"	"G3"	0.00479191004884138
"G69"	"G87"	0.00479176406445355
"G3"	"G15"	0.00479029811799185
"G18"	"G100"	0.00478983278834362
"G23"	"G66"	0.00478909028871711
"G83"	"G87"	0.00478775607413587
"G82"	"G51"	0.00478635720179267
"G53"	"G6"	0.00478584097736828
"G67"	"G33"	0.00478565831481137
"G53"	"G38"	0.00478437943453752
"G97"	"G38"	0.00478378315031843
"G54"	"G21"	0.00478375899249761
"G96"	"G25"	0.00478122945840151
"G79"	"G38"	0.0047804940926838
"G40"	"G55"	0.0047800074258238
"G55"	"G16"	0.00477994574223029
"G18"	"G62"	0.00477872559522811
"G24"	"G100"	0.00477840837899277
"G47"	"G12"	0.00477817290225284
"G62"	"G50"	0.00477743925481425
"G80"	"G89"	0.00477687837438548
"G48"	"G83"	0.00477591831100509
"G98"	"G18"	0.00477502885572268
"G68"	"G95"	0.00477483073036686
"G50"	"G45"	0.00477384326774174
"G54"	"G12"	0.00477376812737854
"G82"	"G79"	0.0047719775579261
"G35"	"G8"	0.00477138823409995
"G24"	"G76"	0.00477128963776253
"G28"	"G87"	0.00477111334454793
"G6"	"G73"	0.00476917921311412
"G50"	"G95"	0.00476743428013939
"G64"	"G9"	0.00476628563018
"G4"	"G87"	0.00476590112856461
"G74"	"G90"	0.00476538159796009
"G91"	"G14"	0.00476503052969681
"G39"	"G45"	0.0047636273977015
"G22"	"G59"	0.00476337267667015
"G50"	"G3"	0.00476274721660833
"G98"	"G6"	0.00476061192763965
"G56"	"G46"	0.00476033331654452
"G14"	"G67"	0.00475876076309216
"G79"	"G27"	0.00475751783408638
"G51"	"G77"	0.00475630694022219
"G50"	"G66"	0.00475624102453323
"G68"	"G97"	0.00475570378840548
"G43"	"G11"	0.00475529173453828
"G17"	"G52"	0.00475462275781729
"G44"	"G36"	0.00475409897124403
"G92"	"G33"	0.00475373623792278
"G22"	"G70"	0.00475315434733498
"G1"	"G20"	0.00475287526077082
"G31"	"G9"	0.00475159817978936
"G18"	"G21"	0.00475080447998675
"G63"	"G54"	0.00475049176417678
"G37"	"G68"	0.00475039777439863
"G99"	"G21"	0.00474836431420498
"G74"	"G65"	0.00474513969816298
"G84"	"G85"	0.00474460092978489
"G88"	"G4"	0.00474455851122258
"G38"	"G88"	0.00474433881233925
"G57"	"G43"	0.00474382617862033
"G71"	"G92"	0.00474364696240738
"G96"	"G23"	0.00474227747598688
"G79"	"G67"	0.00474222565348298
"G15"	"G73"	0.00474185760773751
"G99"	"G31"	0.00474111950474909
"G51"	"G75"	0.00474066789454493
"G66"	"G13"	0.00473871431597521
"G88"	"G18"	0.00473618840252418
"G46"	"G1"	0.00473547918117979
"G50"	"G13"	0.00473482258669886
"G17"	"G22"	0.00473476604292938
"G21"	"G48"	0.00473427123197262
"G55"	"G56"	0.00473221779488231
"G62"	"G87"	0.00473105795462003
"G59"	"G1"	0.00472994715124015
"G10"	"G56"	0.00472989655489606
"G92"	"G39"	0.00472899818767072
"G34"	"G68"	0.00472866376051523
"G30"	"G43"	0.00472774389386483
"G43"	"G32"	0.00472748690346812
"G91"	"G83"	0.00472654931817399
"G23"	"G27"	0.00472582362651963
"G91"	"G99"	0.00472542435895573
"G14"	"G27"	0.00472535769988245
"G36"	"G47"	0.00472516271710066
"G79"	"G74"	0.00472499220452587
"G3"	"G46"	0.00472469619924946
"G24"	"G57"	0.00472452119006811
"G85"	"G84"	0.00472411023302312
"G66"	"G74"	0.00472391873325729
"G15"	"G9"	0.00472297670714037
"G8"	"G69"	0.00472209815438252
"G45"	"G1"	0.0047208534392424
"G85"	"G3"	0.00472017754170775
"G20"	"G18"	0.00471992451143712
"G82"	"G30"	0.00471837722416835
"G65"	"G52"	0.0047181369510391
"G6"	"G90"	0.00471784339374143
"G23"	"G67"	0.00471750739171545
"G5"	"G94"	0.00471699303691655
"G97"	"G18"	0.00471527498895839
"G12"	"G79"	0.00471485992099398
"G47"	"G85"	0.00471112091443053
"G13"	"G9"	0.004708862033707
"G74"	"G51"	0.00470813395013517
"G31"	"G75"	0.00470731379430797
"G71"	"G65"	0.00470725867760075
"G13"	"G45"	0.00470585051997795
"G96"	"G48"	0.00470425881868709
"G50"	"G49"	0.00470410600780667
"G1"	"G49"	0.00470335700900126
"G36"	"G46"	0.00470313107755393
"G46"	"G58"	0.00470153192967781
"G40"	"G34"	0.0047007482842373
"G16"	"G84"	0.00469959631758173
"G6"	"G21"	0.00469916862371315
"G25"	"G69"	0.00469915276066268
"G94"	"G62"	0.00469818821076916
"G31"	"G51"	0.00469711552213463
"G10"	"G61"	0.00469707823383706
"G56"	"G68"	0.00469669833448362
"G32"	"G12"	0.00469623475347093
"G4"	"G98"	0.00469602007688074
"G65"	"G94"	0.00469514097253893
"G85"	"G74"	0.00469417453238669
"G87"	"G1"	0.00469253224130995
"G94"	"G51"	0.00469181680650917
"G33"	"G71"	0.00468986993379926
"G35"	"G30"	0.00468765734831785
"G51"	"G34"	0.00468616461944027
"G36"	"G19"	0.0046850217489683
"G83"	"G52"	0.00468502021000955
"G37"	"G89"	0.00468499658028626
"G93"	"G25"	0.00468474383598498
"G63"	"G11"	0.0046804589314573
"G80"	"G99"	0.0046785010273969
"G12"	"G28"	0.00467660371213944
"G2"	"G6"	0.00467640842404512
"G74"	"G86"	0.00467546484355753
"G95"	"G42"	0.00467358090925208
"G55"	"G71"	0.0046731634309575
"G42"	"G80"	0.00467242508458026
"G59"	"G19"	0.00467219953284006
"G70"	"G94"	0.00467134048770274
"G36"	"G1"	0.00467121058418901
"G97"	"G84"	0.00466946187403399
"G4"	"G52"	0.00466847939429666
"G43"	"G21"	0.00466827665266803
"G16"	"G67"	0.00466553542618763
"G64"	"G69"	0.00466507156044741
"G90"	"G16"	0.00466339014624294
"G84"	"G82"	0.004663174804237
"G19"	"G76"	0.00466069462161587
"G64"	"G94"	0.004660203568185
"G49"	"G45"	0.00465866053251801
"G76"	"G57"	0.00465656658589352
"G12"	"G58"	0.00465634648951595
"G34"	"G76"	0.00465612052071711
"G69"	"G61"	0.00465564365181458
"G24"	"G27"	0.00465460753210532
"G96"	"G11"	0.00465352184812867
"G73"	"G57"	0.00465004496815595
"G42"	"G68"	0.00464975536701863
"G90"	"G54"	0.00464966961179202
"G96"	"G5"	0.00464895692775135
"G43"	"G30"	0.00464840063291453
"G47"	"G83"	0.00464612620116039
"G8"	"G54"	0.00464589940137781
"G18"	"G67"	0.0046455757028539
"G81"	"G7"	0.00464493083926975
"G37"	"G83"	0.00464434802038169
"G73"	"G1"	0.0046442899925024
"G79"	"G25"	0.00464375740279688
"G19"	"G44"	0.00464207238317383
"G62"	"G73"	0.00464152971258662
"G93"	"G72"	0.0046413888528508
"G32"	"G36"	0.00464104483912099
"G20"	"G34"	0.00464081552882336
"G73"	"G21"	0.00464080898356251
"G53"	"G2"	0.00463953284039251
"G2"	"G68"	0.00463894338784441
"G98"	"G47"	0.00463869109203826
"G100"	"G90"	0.00463868429741571
"G17"	"G64"	0.00463833596759176
"G93"	"G81"	0.00463726838822843
"G28"	"G84"	0.0046370391800682
"G69"	"G28"	0.00463638436008855
"G86"	"G16"	0.00463624741461082
"G50"	"G52"	0.00463618966781786
"G3"	"G21"	0.00463559815607957
"G15"	"G39"	0.00463461347204173
"G59"	"G92"	0.00463414399635526
"G62"	"G83"	0.00463270748195975
"G37"	"G17"	0.00463250690459277
"G49"	"G62"	0.00463152652134714
"G62"	"G76"	0.00463149412468554
"G94"	"G87"	0.00463017486524625
"G30"	"G75"	0.00462930775035175
"G26"	"G65"	0.00462852242493766
"G33"	"G89"	0.00462772364970603
"G54"	"G20"	0.00462737990968565
"G87"	"G34"	0.00462694967668956
"G85"	"G28"	0.00462670618202696
"G28"	"G97"	0.0046266749338634
"G39"	"G96"	0.00462620706862338
"G45"	"G6"	0.00462529742583245
"G59"	"G20"	0.00462499055554049
"G16"	"G51"	0.00462329108083314
"G52"	"G70"	0.00462171201655104
"G47"	"G3"	0.004621161976709
"G38"	"G73"	0.00462059669685633
"G99"	"G14"	0.00462029565689147
"G78"	"G68"	0.00461946065630529
"G86"	"G62"	0.00461932133790764
"G65"	"G53"	0.00461913524775339
"G18"	"G69"	0.00461735835033595
"G87"	"G10"	0.0046172392155409
"G50"	"G90"	0.0046169337666311
"G81"	"G48"	0.00461628446200858
"G82"	"G57"	0.00461561257908418
"G8"	"G14"	0.00461409665560111
"G41"	"G56"	0.00461399269883445
"G29"	"G70"	0.00461394978386227
"G46"	"G27"	0.00461212620928976
"G17"	"G38"	0.00461205744043394
"G91"	"G53"	0.00461065489012227
"G64"	"G3"	0.00460891975191636
"G33"	"G83"	0.0046084904514453
"G26"	"G89"	0.00460719404674419
"G6"	"G62"	0.00460580586348247
"G76"	"G60"	0.00460571344685455
"G5"	"G25"	0.0046056345420619
"G36"	"G5"	0.00460517300070218
"G18"	"G83"	0.00460232742995625
"G52"	"G87"	0.00460139210830731
"G11"	"G16"	0.00460126541931001
"G69"	"G17"	0.0046001282421001
"G28"	"G90"	0.00459942179919211
"G11"	"G62"	0.00459889847822193
"G72"	"G44"	0.00459817705472846
"G30"	"G94"	0.00459758655508413
"G10"	"G90"	0.00459589022750326
"G66"	"G76"	0.00459583769627844
"G98"	"G34"	0.004594953409252
"G85"	"G80"	0.00459225288173474
"G27"	"G18"	0.00459203285599128
"G89"	"G61"	0.00459153690054922
"G61"	"G28"	0.00459108977564561
"G21"	"G99"	0.00459097068014249
"G98"	"G36"	0.00459050552255743
"G18"	"G39"	0.00459035143861421
"G26"	"G76"	0.00458975933898803
"G98"	"G14"	0.0045893635853945
"G86"	"G70"	0.00458760431415199
"G17"	"G56"	0.0045873201381642
"G87"	"G83"	0.00458720888663088
"G65"	"G39"	0.00458716419230916
"G90"	"G75"	0.00458602558786209
"G40"	"G77"	0.00458456836800394
"G63"	"G12"	0.0045839288236023
"G85"	"G82"	0.00458299264254502
"G11"	"G56"	0.00458247017896064
"G42"	"G77"	0.00458211388290445
"G70"	"G56"	0.00458163591326434
"G87"	"G75"	0.00458028270367157
"G62"	"G70"	0.00458012168467476
"G29"	"G27"	0.00457974012885052
"G89"	"G9"	0.00457772632110516
"G43"	"G45"	0.00457659131606264
"G43"	"G33"	0.0045761621951059
"G65"	"G59"	0.00457597896063748
"G59"	"G23"	0.00457526008844794
"G82"	"G49"	0.00457524177634308
"G72"	"G40"	0.00457514149794198
"G32"	"G56"	0.004574608978533
"G12"	"G1"	0.00457410430232441
"G98"	"G38"	0.00457385300097038
"G46"	"G23"	0.0045737825294756
"G31"	"G61"	0.00457222605803448
"G62"	"G22"	0.00457207779004842
"G66"	"G78"	0.00457186325822365
"G81"	"G16"	0.00456993781298431
"G23"	"G89"	0.00456776302987939
"G68"	"G15"	0.00456584798555476
"G5"	"G27"	0.00456581322405076
"G31"	"G28"	0.00456501213246071
"G80"	"G28"	0.00456469807362351
"G48"	"G30"	0.00456327900516945
"G24"	"G50"	0.00456250060581521
"G8"	"G52"	0.00455897753747167
"G48"	"G56"	0.00455881500637576
"G24"	"G38"	0.00455869973163909
"G78"	"G91"	0.00455821130749202
"G67"	"G29"	0.00455788737781842
"G80"	"G67"	0.00455654887084969
"G74"	"G87"	0.00455490557806251
"G69"	"G64"	0.0045541140486206
"G94"	"G30"	0.00455384023152094
"G51"	"G83"	0.00455274215838912
"G59"	"G77"	0.00455247342911356
"G17"	"G69"	0.00455237153669778
"G20"	"G68"	0.00455014624929936
"G36"	"G87"	0.00454960981102442
"G1"	"G68"	0.0045483737119683
"G35"	"G70"	0.00454832571257546
"G92"	"G35"	0.00454816439853289
"G2"	"G84"	0.00454802984637488
"G27"	"G50"	0.00454797398164868
"G24"	"G94"	0.00454653475018072
"G32"	"G29"	0.00454322605077037
"G37"	"G5"	0.00454286596168973
"G4"	"G14"	0.00454183712438697
"G51"	"G14"	0.00453998554397078
"G54"	"G90"	0.00453991377670039
"G65"	"G15"	0.00453829549123509
"G42"	"G6"	0.00453794150940792
"G63"	"G10"	0.00453628747677033
"G5"	"G44"	0.00453623754549728
"G46"	"G55"	0.00453582822019699
"G39"	"G71"	0.00453579613803481
"G93"	"G55"	0.00453520799351727
"G58"	"G14"	0.0045345640419167
"G88"	"G2"	0.00453451443516321
"G12"	"G59"	0.00453402590011244
"G59"	"G3"	0.00453385829718991
"G11"	"G43"	0.004533803903603
"G82"	"G31"	0.00453347525794839
"G24"	"G92"	0.00453289448638943
"G43"	"G37"	0.00453177732397051
"G23"	"G26"	0.00453129856283723
"G64"	"G25"	0.00453003977253548
"G44"	"G56"	0.00452967892099503
"G51"	"G28"	0.00452843533079293
"G60"	"G78"	0.00452705561581266
"G9"	"G97"	0.00452602503694635
"G6"	"G51"	0.00452598133115336
"G61"	"G35"	0.00452557430621571
"G33"	"G49"	0.00452398731123495
"G21"	"G6"	0.00452343930862137
"G91"	"G54"	0.00452325646590201
"G38"	"G86"	0.00452270057183368
"G56"	"G40"	0.00452104281515697
"G46"	"G7"	0.00452070398183495
"G36"	"G44"	0.00451821469761996
"G74"	"G13"	0.00451777991046291
"G66"	"G24"	0.0045169910519923
"G68"	"G90"	0.00451572371682023
"G50"	"G62"	0.0045156850344313
"G30"	"G76"	0.0045155830629502
"G100"	"G46"	0.00451534138734306
"G99"	"G75"	0.00451494082355496
"G74"	"G61"	0.00451223574370558
"G27"	"G16"	0.00451099632287528
"G3"	"G55"	0.00450958203118507
"G86"	"G61"	0.0045090435359668
"G63"	"G26"	0.00450851846042824
"G47"	"G20"	0.00450811590115318
"G63"	"G96"	0.00450748369552016
"G7"	"G84"	0.00450726641997397
"G94"	"G70"	0.004504459000527
"G63"	"G55"	0.00450434514072878
"G82"	"G72"	0.00450428852575376
"G1"	"G13"	0.00450389729515346
"G25"	"G75"	0.00450381615180845
"G39"	"G21"	0.00450278665081685
"G51"	"G26"	0.00450198225244455
"G34"	"G100"	0.00450083894465603
"G31"	"G76"	0.00449975336246629
"G54"	"G84"	0.00449861923773132
"G74"	"G94"	0.00449850487269465
"G44"	"G68"	0.00449840715378876
"G85"	"G79"	0.00449679932230152
"G88"	"G90"	0.00449672595544387
"G77"	"G40"	0.00449557239826796
"G11"	"G70"	0.00449456379524606
"G15"	"G33"	0.00449261092711031
"G59"	"G91"	0.00449259163849863
"G78"	"G28"	0.00449177741568009
"G78"	"G27"	0.00449049560212478
"G18"	"G25"	0.00448918945049848
"G83"	"G43"	0.00448913901318102
"G18"	"G71"	0.00448876255632107
"G13"	"G59"	0.00448700500335064
"G37"	"G62"	0.00448615772022062
"G83"	"G70"	0.00448598014631339
"G81"	"G13"	0.00448566010387273
"G73"	"G100"	0.00448475236177801
"G43"	"G60"	0.00448455831215011
"G44"	"G48"	0.00448447786642984
"G78"	"G52"	0.00448356186349199
"G29"	"G67"	0.00448353097144891
"G25"	"G42"	0.00448319138092093
"G49"	"G48"	0.00448225554505187
"G77"	"G49"	0.00448223932342972
"G60"	"G86"	0.00448206178160127
"G51"	"G73"	0.00448131486106096
"G80"	"G58"	0.00448022459842479
"G20"	"G69"	0.0044795055863534
"G10"	"G35"	0.0044792544780477
"G76"	"G80"	0.00447862019884636
"G85"	"G87"	0.00447808981976711
"G4"	"G45"	0.00447609740173816
"G4"	"G81"	0.00447346451366438
"G23"	"G44"	0.00447204186822248
"G86"	"G22"	0.00447144277863783
"G62"	"G34"	0.00447004733169794
"G70"	"G91"	0.00446939391215926
"G62"	"G23"	0.00446859597500283
"G5"	"G56"	0.00446735714440183
"G40"	"G74"	0.00446625561440135
"G63"	"G92"	0.00446562152129519
"G59"	"G79"	0.00446506668786579
"G81"	"G55"	0.00446483771483276
"G20"	"G58"	0.00446442447340985
"G39"	"G51"	0.00446345314005872
"G50"	"G1"	0.00446255483447621
"G14"	"G94"	0.00446252467839528
"G69"	"G45"	0.0044615615271919
"G45"	"G15"	0.00446067689345474
"G14"	"G55"	0.00445986540218575
"G65"	"G77"	0.00445663342234567
"G11"	"G55"	0.00445551492518465
"G16"	"G100"	0.00445542827378037
"G51"	"G69"	0.00445517926580783
"G60"	"G58"	0.00445351845236404
"G21"	"G56"	0.00445271250115765
"G52"	"G85"	0.00445125727585319
"G51"	"G91"	0.00444857588423443
"G94"	"G10"	0.00444789471548432
"G3"	"G97"	0.00444762196381853
"G86"	"G94"	0.00444744818688659
"G79"	"G11"	0.00444673254297601
"G100"	"G91"	0.00444672121443333
"G13"	"G97"	0.00444584945071493
"G79"	"G28"	0.00444545807719585
"G82"	"G90"	0.00444517775772459
"G33"	"G99"	0.0044436600133178
"G87"	"G11"	0.00444331684098821
"G2"	"G55"	0.0044430224848654
"G19"	"G8"	0.00444284681074324
"G3"	"G30"	0.00444235544763452
"G57"	"G69"	0.00444214238312001
"G22"	"G99"	0.00444150549236526
"G76"	"G84"	0.00444143700755909
"G90"	"G50"	0.0044410362157872
"G26"	"G56"	0.0044409587500579
"G66"	"G48"	0.0044409152494582
"G64"	"G11"	0.00444071993024913
"G7"	"G51"	0.0044388105551909
"G11"	"G6"	0.00443761258630957
"G95"	"G6"	0.0044360041287566
"G5"	"G77"	0.00443535070120103
"G29"	"G94"	0.00443526542277491
"G35"	"G52"	0.00443512803385001
"G78"	"G37"	0.0044350847795908
"G44"	"G60"	0.0044350714499541
"G11"	"G13"	0.00443434988378448
"G7"	"G20"	0.0044322563847984
"G85"	"G95"	0.00443087047756239
"G81"	"G65"	0.00443030205127129
"G30"	"G79"	0.00442970073857687
"G94"	"G13"	0.00442963123458296
"G92"	"G36"	0.00442612109845927
"G42"	"G21"	0.00442603863526065
"G1"	"G93"	0.00442549490788581
"G38"	"G76"	0.00442518656637678
"G92"	"G51"	0.00442452390352035
"G35"	"G68"	0.00442423692572055
"G43"	"G64"	0.00442284035522851
"G6"	"G100"	0.00442283359160807
"G99"	"G27"	0.00442259417317532
"G66"	"G17"	0.00442173460046106
"G59"	"G42"	0.00442091529258551
"G70"	"G84"	0.00441931847159487
"G72"	"G17"	0.00441899457505989
"G48"	"G28"	0.00441873633311168
"G95"	"G12"	0.00441863527154587
"G90"	"G58"	0.00441700555935365
"G67"	"G77"	0.00441680733447645
"G92"	"G52"	0.00441629094376609
"G61"	"G42"	0.00441592194127386
"G59"	"G38"	0.00441453471522625
"G17"	"G47"	0.00441405966613724
"G16"	"G58"	0.00441193117127617
"G66"	"G50"	0.00441148626540174
"G60"	"G44"	0.00441117170068173
"G34"	"G10"	0.00441116725814565
"G24"	"G40"	0.00441086415722918
"G95"	"G38"	0.00441060200932366
"G65"	"G76"	0.00441025475542733
"G9"	"G44"	0.00440758338850366
"G19"	"G9"	0.00440748771409255
"G59"	"G22"	0.00440713471888932
"G73"	"G17"	0.00440565257009443
"G78"	"G86"	0.00440554812021878
"G29"	"G65"	0.00440395452132739
"G76"	"G19"	0.0044031158105497
"G88"	"G55"	0.00440055232958811
"G32"	"G52"	0.0044004427487448
"G59"	"G28"	0.00440002696182878
"G60"	"G54"	0.00439928487321358
"G99"	"G84"	0.00439788276177346
"G30"	"G3"	0.0043969367562352
"G64"	"G84"	0.00439692940684184
"G38"	"G30"	0.00439665225018028
"G59"	"G37"	0.00439662063823305
"G66"	"G1"	0.00439620948912726
"G87"	"G61"	0.00439497748400212
"G26"	"G62"	0.00439472422708266
"G17"	"G32"	0.00439447419929846
"G38"	"G31"	0.00439335773723321
"G79"	"G77"	0.0043927574354637
"G24"	"G14"	0.00439242291355991
"G98"	"G44"	0.00439151540445901
"G76"	"G1"	0.00439113977293107
"G91"	"G42"	0.00439030019319251
"G4"	"G8"	0.00439012676037467
"G23"	"G19"	0.00438892320760462
"G5"	"G7"	0.00438834083455738
"G9"	"G55"	0.00438793516433032
"G1"	"G8"	0.00438746154792603
"G91"	"G25"	0.00438577529301303
"G6"	"G99"	0.00438488475507411
"G89"	"G27"	0.00438408600942357
"G45"	"G65"	0.00438399888655907
"G90"	"G52"	0.00438373431459316
"G21"	"G92"	0.00438258296011932
"G90"	"G9"	0.0043824796055102
"G88"	"G72"	0.00438189374338195
"G55"	"G13"	0.00438153194836061
"G4"	"G86"	0.00438101697144646
"G36"	"G41"	0.00438070811510421
"G4"	"G23"	0.0043805798146503
"G46"	"G62"	0.0043803427532378
"G1"	"G45"	0.00438015955580474
"G4"	"G27"	0.00437968406431321
"G8"	"G95"	0.00437932730410045
"G85"	"G10"	0.00437930801890966
"G25"	"G72"	0.00437865369314658
"G37"	"G55"	0.00437854557114979
"G1"	"G84"	0.00437811391727537
"G83"	"G91"	0.00437772295068244
"G43"	"G86"	0.00437765555854
"G37"	"G87"	0.00437737265838961
"G92"	"G32"	0.00437689792300106
"G60"	"G67"	0.0043766326221466
"G68"	"G45"	0.00437586042163269
"G97"	"G45"	0.00437546484896455
"G55"	"G61"	0.00437537087414568
"G85"	"G52"	0.00437523246442367
"G78"	"G58"	0.00437502187912034
"G32"	"G3"	0.0043748358522264
"G89"	"G39"	0.0043738583567652
"G66"	"G67"	0.00437294332099618
"G47"	"G84"	0.00437129718155145
"G22"	"G20"	0.00437064501682653
"G34"	"G79"	0.00436989505960882
"G20"	"G3"	0.00436975336329251
"G74"	"G89"	0.00436880959763258
"G51"	"G21"	0.00436766011235584
"G66"	"G54"	0.00436690084109241
"G90"	"G82"	0.00436655736265572
"G54"	"G51"	0.00436561453036931
"G48"	"G87"	0.00436426309296782
"G32"	"G46"	0.00436408937798338
"G50"	"G56"	0.00436285836791808
"G65"	"G47"	0.00436234242042517
"G63"	"G7"	0.00436135631676693
"G59"	"G2"	0.00436103222440269
"G87"	"G17"	0.00436054392612131
"G98"	"G64"	0.00435968843904734
"G90"	"G99"	0.00435943025264007
"G99"	"G91"	0.00435873945365435
"G98"	"G1"	0.00435859528327205
"G81"	"G12"	0.00435855764869297
"G16"	"G44"	0.00435837826076488
"G61"	"G47"	0.00435813079079835
"G86"	"G5"	0.00435802151315099
"G6"	"G55"	0.00435693413674971
"G17"	"G77"	0.00435618295565717
"G89"	"G5"	0.00435587757070448
"G9"	"G94"	0.0043536125185152
"G25"	"G55"	0.00435161530055363
"G47"	"G82"	0.0043512349849648
"G82"	"G38"	0.00435047374423735
"G41"	"G77"	0.00434973391859756
"G66"	"G31"	0.00434947411110096
"G30"	"G61"	0.00434893069376776
"G22"	"G1"	0.00434890681451373
"G50"	"G85"	0.0043486996633335
"G77"	"G95"	0.00434655204647315
"G92"	"G9"	0.00434590942270946
"G40"	"G20"	0.00434585177974718
"G62"	"G60"	0.00434351184975325
"G45"	"G35"	0.00434341740661891
"G99"	"G39"	0.00434220007917502
"G7"	"G45"	0.00434061190213724
"G82"	"G7"	0.00434033487257633
"G29"	"G16"	0.00434023253447344
"G42"	"G34"	0.00433968825271203
"G56"	"G51"	0.00433920310417752
"G92"	"G43"	0.00433781741857355
"G34"	"G1"	0.0043370508437916
"G31"	"G16"	0.00433654350014189
"G19"	"G6"	0.00433620621960142
"G63"	"G22"	0.0043356141392026
"G60"	"G11"	0.00433522812997058
"G95"	"G67"	0.0043333151102691
"G92"	"G95"	0.00433219443825575
"G75"	"G83"	0.00433167163190773
"G6"	"G53"	0.00433131055556306
"G99"	"G68"	0.00433114236485515
"G28"	"G2"	0.00433058983050753
"G50"	"G93"	0.00433049077712078
"G50"	"G21"	0.00432901354813355
"G48"	"G93"	0.00432895718411648
"G28"	"G76"	0.0043284942835573
"G44"	"G69"	0.00432807735737083
"G52"	"G62"	0.00432658902073578
"G96"	"G62"	0.00432617534845205
"G39"	"G25"	0.00432581110258284
"G77"	"G99"	0.00432539106371557
"G48"	"G79"	0.00432504917459555
"G98"	"G5"	0.00432490212222797
"G92"	"G22"	0.004324555664003
"G18"	"G52"	0.00432445842552136
"G30"	"G86"	0.00432427342410107
"G73"	"G23"	0.00432425506605711
"G2"	"G37"	0.00432425388745222
"G78"	"G51"	0.00432425306385474
"G91"	"G15"	0.0043236092943872
"G73"	"G30"	0.00432355870385737
"G89"	"G60"	0.00432331870410048
"G73"	"G93"	0.00432285566724801
"G75"	"G89"	0.00432248032097908
"G77"	"G12"	0.00432179217630424
"G31"	"G5"	0.00432170046535402
"G60"	"G49"	0.00432168133454528
"G75"	"G90"	0.00432144539930846
"G100"	"G5"	0.0043211483683282
"G99"	"G98"	0.00431998293967504
"G7"	"G90"	0.00431984094148769
"G10"	"G20"	0.00431782498687654
"G5"	"G68"	0.0043168362192948
"G4"	"G99"	0.00431643532582643
"G81"	"G61"	0.00431565106325204
"G13"	"G14"	0.00431475674892957
"G4"	"G16"	0.00431321898506072
"G57"	"G27"	0.00431223222693417
"G51"	"G25"	0.00431209028316135
"G5"	"G58"	0.00431161292510779
"G92"	"G38"	0.00431132063149533
"G87"	"G68"	0.00431075074874158
"G98"	"G27"	0.00430946671797019
"G96"	"G41"	0.00430860419026081
"G10"	"G3"	0.0043085483261472
"G62"	"G32"	0.00430785222311207
"G78"	"G13"	0.00430731647883508
"G31"	"G67"	0.00430711594296945
"G1"	"G99"	0.00430562150291719
"G79"	"G100"	0.00430425944603925
"G19"	"G52"	0.00430394711996049
"G24"	"G52"	0.00430249830697625
"G89"	"G14"	0.00430244699164876
"G48"	"G5"	0.00430198037475925
"G4"	"G9"	0.0043012701453775
"G81"	"G31"	0.0043008762011442
"G95"	"G28"	0.00430051826085585
"G72"	"G91"	0.00430013398047169
"G18"	"G55"	0.00430004279681562
"G31"	"G69"	0.00430000370215271
"G21"	"G67"	0.00429938202796326
"G50"	"G5"	0.00429855598056225
"G65"	"G87"	0.00429714947161382
"G48"	"G45"	0.00429612585301409
"G20"	"G31"	0.00429444904498071
"G4"	"G77"	0.00429442291724284
"G95"	"G99"	0.00429441842336619
"G57"	"G89"	0.00429281783494969
"G77"	"G51"	0.00429255998073854
"G20"	"G44"	0.00429204070704824
"G52"	"G60"	0.00429147043043079
"G56"	"G87"	0.00429084545022007
"G40"	"G95"	0.00429078423310945
"G53"	"G46"	0.00429076946056627
"G93"	"G38"	0.00429072581549285
"G45"	"G36"	0.00429026090809132
"G9"	"G67"	0.00429006920769443
"G13"	"G79"	0.00428961913440323
"G9"	"G35"	0.00428858587864049
"G18"	"G31"	0.00428807929248819
"G55"	"G10"	0.00428695269814704
"G91"	"G35"	0.00428512742550119
"G86"	"G27"	0.00428431061377076
"G68"	"G58"	0.00428354875599667
"G6"	"G50"	0.00428283438552419
"G72"	"G25"	0.00428167124886007
"G80"	"G35"	0.00428046746624416
"G11"	"G37"	0.00427986715947899
"G34"	"G58"	0.00427966987013994
"G24"	"G59"	0.00427943692604329
"G51"	"G56"	0.00427877802134195
"G29"	"G21"	0.00427705109554414
"G31"	"G92"	0.00427688504091602
"G30"	"G55"	0.00427686593342419
"G49"	"G14"	0.00427686234513328
"G79"	"G94"	0.00427672977707867
"G48"	"G16"	0.0042742098230234
"G99"	"G41"	0.0042726448720699
"G97"	"G20"	0.00427015905968327
"G76"	"G10"	0.00426954747779195
"G26"	"G60"	0.00426916016714888
"G14"	"G8"	0.0042680855956311
"G96"	"G46"	0.00426742304409099
"G22"	"G17"	0.00426707232890548
"G88"	"G94"	0.00426609503114539
"G74"	"G70"	0.00426471434721379
"G52"	"G15"	0.00426241068944607
"G66"	"G90"	0.00426023106884805
"G19"	"G90"	0.00425920491650086
"G36"	"G50"	0.00425765402656536
"G7"	"G91"	0.00425676698721565
"G68"	"G44"	0.00425647785404333
"G67"	"G40"	0.00425548661733674
"G57"	"G5"	0.00425304830798853
"G69"	"G58"	0.00425228028831312
"G76"	"G36"	0.00425173986746779
"G8"	"G48"	0.00425064705898663
"G35"	"G57"	0.00425051916630564
"G57"	"G20"	0.00425016795160246
"G90"	"G93"	0.00424984503269592
"G93"	"G20"	0.00424965961961935
"G55"	"G65"	0.00424882336358361
"G20"	"G66"	0.00424812595423609
